KV|KILIMANJARO|115300|1|1|195|-3427881|37106611|2976|HT
KV|ROSKILDE|111500|0|1|195|55587753|12119233|171|EK
KV|KVALSUND TROMSO|362000|0|0|195|69811567|19003083|0|EN
KVB|KVERNBERGET KRISTIANSUND|113800|1|1|195|63118133|7810539|684|EN
KVG|KAVIENG|117100|1|1|195|-2585517|150813967|23|AY
KVH|KIROVOHRAD|114900|1|1|195|48544583|32291917|605|UK
KVR|KRYVYI RIH|116000|0|1|195|48051111|33212222|430|UK
KVY|KARLOVY VARY|111550|0|1|195|50201219|12925953|2038|LK
KW|KOLWEZI|285000|0|0|195|-10758333|25488889|0|FZ
KW|KITONA BASE|255000|0|0|195|-5931667|12433333|0|FZ
KW|KALEMIE|285000|0|0|195|-5883334|29233333|0|FZ
KW|BUJUMBURA|385000|0|0|195|-3132178|29288458|0|HB
KW|NOI BAI HANOI|320000|0|0|195|21238808|105745708|0|VV
KW|HENGCHUN|415000|0|0|195|21931389|120838611|0|RC
KW|KADANWARI|350000|0|0|195|27200600|69151392|0|OP
KW|KLAGENFURT|405000|0|0|195|46667475|14218253|0|LO
KW|KOVAGI|735000|0|0|195|49917222|35545278|0|UK
KW|KIRKWALL|395000|0|0|195|58959267|-2899303|0|EG
KWA|GWANGJU|114400|1|1|195|35126167|126812222|100|RK
KWE|GUIYANG|114300|1|1|195|26523333|106795000|3848|ZU
KWJ|GWANGJU|114100|0|1|195|35120278|126800556|100|RK
KWL|GUILIN LIANGJIANG|114900|1|1|195|25213333|110035000|591|ZG
KWL|KIRKWALL|108600|1|1|195|58959672|-2893947|65|EG
KWZ|KOLWEZI|264000|0|0|195|-10716667|25450000|0|FZ
KX|NANHU|242000|0|0|195|30466667|114300000|0|ZH
KXC|KUMEJIMA|116700|1|1|195|26371870|126722064|54|RO
KY|WANGBINGOU|365000|0|0|195|41705000|123746667|0|ZY
KYU|KAIYUAN|114900|1|1|195|42631667|124006667|1|ZY
KYV|KIMBERLEY|113200|1|1|195|-28799950|24760367|3934|FA
KZ|KIZLYAR|455000|0|0|195|43834722|46713889|0|UR
KZ|BUTTONVILLE|248000|0|0|195|43933103|-79328942|0|CY
KZ|SEVERNOYE|1000000|0|0|195|56338333|78357222|0|UN
KZ|VORKUTA|522000|0|0|195|67480000|64108333|0|UU
KZE|KISARAZU|114500|1|1|195|35402364|139903436|45|RJ
KZL|KYZYL|112300|0|1|195|51590556|94206389|2165|UN
KZN|KOZANI|291000|0|0|195|40289031|21842009|0|LG
KZN|KAZAN|112700|1|1|195|55605583|49272389|409|UW
KZO|KASTELORIZO|416000|0|0|195|36142472|29576342|0|LG
KZO|KYZYLORDA|112700|1|1|195|44704722|65598056|450|UA
L|BRIG. GRAL. ANTONIO PARODI|260000|0|0|195|-42892778|-71112500|0|SA
L|PASO DE LOS LIBRES|325000|0|0|195|-29669361|-57155750|0|SA
L|CAP VICENTE A ALMONACIDLA RIO|307000|0|0|195|-29357222|-66781389|0|SA
L|GEN. DON MARTIN MIGUEL DE GUEM|305000|0|0|195|-24863584|-65497361|0|SA
L|GASA XISHUANGBANNA|375000|0|0|195|21955442|100769683|0|ZP
L|LA COLOMA|322000|0|0|195|22330556|-83654167|0|MU
L|LISHE NINGBO|262000|0|0|195|29815286|121482672|0|ZS
L|LENKORAN|740000|0|0|195|38738778|48820333|0|UB
L|KASHI|210000|0|0|195|39544267|76050714|0|ZW
L|KNEVICHI VLADIVOSTOK|295000|0|0|195|43385389|132121028|0|UH
L|PASHKOVSKIY KRASNODAR|377000|0|0|195|45048889|39215278|0|UR
L|HARBIN|220000|0|0|195|45605350|126229164|0|ZY
L|BUDAPEST|357000|0|0|195|47451778|19247278|0|LH
L|LOCAL POPRAD|290000|0|0|195|49072111|20272639|0|LZ
L|NAMEST|362000|0|0|195|49150531|16153561|0|LK
L|LIBOC PRAGUE|372000|0|0|195|50119928|14286597|0|LK
L|VRATA KARLOVY VARY|365000|0|0|195|50195789|12941686|0|LK
L|BLAGOVESHCHENSK|220000|0|0|195|50399611|127420889|0|UH
L|ORENBURG|843000|0|0|195|51795806|55490667|0|UW
L|BARATAYEVKA ULYANOVSK|680000|0|0|195|54290000|48246667|0|UW
L|UFA|435000|0|0|195|54539861|55900889|0|UW
L|BALANDINO CHELYABINSK|392000|0|0|195|55311250|61464889|0|US
L|CHEBOKSARY|480000|0|0|195|56083611|47311667|0|UW
L|IZHEVSK|308000|0|0|195|56853334|53473333|0|US
L|TALLINN|418000|0|0|195|59413139|24876528|0|EE
L|PULKOVO ST PETERSBURG|960000|0|0|195|59798695|30320222|0|UL
L|LYCKSELE|370000|0|0|195|64536528|18736889|0|ES
L|IGARKA|650000|0|0|195|67449722|86589167|0|UO
L|LIMA KITTILA|344000|0|0|195|67721222|24833700|0|EF
L2|SHEKILIE ZAMA LAMA|300000|0|0|195|59253611|-119335278|0|CY
L4|NIPAWIN|402000|0|0|195|53334722|-104007500|0|CY
L6|YOYO|308000|0|0|195|58926111|-121488611|0|CY
L7|ESTEVAN|395000|0|0|195|49209483|-102859467|0|CY
LA|LANSERIA|270000|0|0|195|-26010347|27839536|0|FA
LA|BULA|405000|0|0|195|-3103611|130502778|0|WA
LA|LAGOS|336000|0|0|195|6606003|3328720|0|DN
LA|LAKE AWASA|215000|0|0|195|7067842|38500828|0|HA
LA|WIREY LAKELAND|227000|0|0|195|27935403|-82075808|0|K7
LA|LAHORE|112700|1|1|195|31499722|74400020|729|OP
LA|LAHORE|268000|0|0|195|31506667|74383333|0|OP
LA|EARLE LAFAYETTE|401000|0|0|195|40426428|-87051928|0|K5
LA|KRALJEVO|360000|0|0|195|43856167|20538639|0|LY
LA|LAZAREVSKOYE|307000|0|0|195|43910278|39337778|0|UR
LA|LAVAL|401000|0|0|195|47975945|-679111|0|LF
LA|NAMEST|514500|0|0|195|49136506|16179611|0|LK
LA|NAMEST|111350|0|1|195|49160008|16133325|1550|LK
LA|CHEBOKSARY|510000|0|0|195|56073611|47256944|0|UW
LA|LANGHOLT SAUDARKROKUR|344000|0|0|195|65576750|-19488417|0|BI
LA|ZALIV LAVRENTIYA|445000|0|0|195|65584167|-171007500|0|UH
LA|LONGYEAR|109500|0|1|195|78246506|15495281|153|EN
LAA|LAMAR|116900|1|1|195|38197092|-102687533|3944|K2
LAA|NIEDERRHEIN|352000|0|0|195|51601686|6172700|0|ED
LAA|LAANILA OULU|350000|0|0|195|64966322|25211172|0|EF
LAB|LABUAN|260000|0|0|195|5284125|115261297|0|WB
LAB|LABRAQ EL BEIDA|392000|0|0|195|32778083|22020200|0|HL
LAB|LANDSBERG|112150|0|1|195|48065269|10880806|2102|ED
LAC|LACOMAS FT LEWIS|328000|0|0|195|47008033|-122556731|0|K1
LAE|LAE/NADZAB|388000|0|0|195|-6737272|146998070|0|AY
LAG|LAGO AGRIO NUEVA LOJA|353000|0|0|195|66667|-76903334|0|SE
LAG|LAGOS|113700|1|1|195|6708517|3327453|217|DN
LAG|LAAGE|108250|0|1|195|53919859|12286420|190|ED
LAH|HANOVER LEBANON|276000|0|0|195|43702264|-72177464|0|K6
LAJ|LAJES|110800|0|1|195|38713333|-27115417|1800|LP
LAK|BANJA LUKA|115300|1|1|195|44941650|17295983|406|LQ
LAL|LAKELAND|116000|1|1|195|27986181|-82013892|135|K7
LAM|LAMERD|346000|0|0|195|27367139|53195222|0|OI
LAM|LAMERD|117000|1|1|195|27372833|53183972|1251|OI
LAM|LAMEZIA|110300|0|1|195|38902917|16250750|52|LI
LAM|LAMBOURNE|115600|1|1|195|51646025|151703|200|EG
LAN|AMATECAMPO SAN SALVADOR|331000|0|0|195|13412089|-89137519|0|MS
LAN|LANSING|110800|1|1|195|42717395|-84697508|887|K5
LAO|LAOAG|112900|1|1|195|18178806|120529070|53|RP
LAP|LAPA|320000|0|0|195|-13264833|-43413000|0|SB
LAP|LAPA BOM JESUS DE LAPA|113700|1|1|195|-13264642|-43408172|1439|SB
LAP|LA PAZ|112300|1|1|195|24085603|-110358661|22|MM
LAP|LA PRAZ|110650|0|1|195|46676111|6413333|4244|LS
LAR|LA RIOJA|113500|1|0|195|-29388611|-66803611|0|SA
LAR|LA RIOJA|410000|0|0|195|-29382778|-66792500|0|SA
LAR|LAGO AGRIO NUEVA LOJA|412000|0|0|195|83889|-76880278|0|SE
LAR|LAR|224000|0|0|195|27669667|54377528|0|OI
LAR|LAR|117900|1|1|195|27675167|54415195|2619|OI
LAR|ARRUDA LISBON|382000|0|0|195|38994334|-9040389|0|LP
LAR|LARISSA|109000|0|1|195|39656667|22509167|233|LG
LAR|LARAMIE|117600|1|1|195|41337820|-105720933|7300|K1
LAS|GUERRA|200000|0|0|195|18578056|-69724445|0|MD
LAS|LAS VEGAS|116900|1|1|195|36079703|-115159797|2136|K2
LASB|ALI AL SALEM AB|108100|0|1|195|29352178|47509981|472|OK
LAT|LATACUNGA|260000|0|0|195|-924942|-78618561|0|SE
LAT|LATINA|111200|1|1|195|41541111|12918056|79|LI
LAV|LARAVALE|117800|1|0|195|-28089817|152924789|0|YB
LAV|LAGO AGRIO NUEVA LOJA|112300|1|1|195|102222|-76856111|1027|SE
LAV|LANDVETTER GOTEBORG|114600|1|1|195|57656111|12289861|574|ES
LAW|LAWTON|109400|1|1|195|34496175|-98413083|1104|K4
LAW|POZNAN|115800|1|1|195|52422361|16830167|394|EP
LAX|LOS ANGELES|113600|1|1|195|33933145|-118432006|182|K2
LAY|ATALAYA|295000|0|0|195|-10727836|-73769792|0|SP
LAY|LAAYOUNE|112100|1|1|195|27142850|-13217953|223|GM
LAY|ISLAY|395000|0|0|195|55682864|-6249478|0|EG
LAZ|LAZAREVSKOYE|117400|0|1|195|43909167|39336945|131|UR
LB|LABASA|115100|1|1|195|-16418200|179314728|50|NF
LB|LABUAN BAJO|238000|0|0|195|-8489558|119887203|0|WA
LB|LAMBARENE|310000|0|0|195|-712500|10231944|0|FO
LB|LEON MBA|109500|0|1|195|467833|9406611|54|FO
LB|LABE|340000|0|0|195|11326058|-12286850|0|GU
LB|LOP BURI|280000|0|0|195|14871667|100655000|0|VT
LB|BAHRAIN|395000|0|0|195|26258403|50655172|0|OB
LB|FREEP ANGLETON/LAKE JACKSON|263000|0|0|195|29194336|-95463172|0|K4
LB|POLLO LUBBOCK|219000|0|0|195|33737700|-101829270|0|K4
LB|PANCK LIBERAL|383000|0|0|195|36964556|-100956278|0|K3
LB|PANBE NORTH PLATTE|416000|0|0|195|41068283|-100572564|0|K3
LB|BUGULMA|325000|0|0|195|54687500|52835278|0|UW
LB|BALANDINO CHELYABINSK|452000|0|0|195|55317445|61419945|0|US
LB|ANGELHOLM|370500|0|0|195|56346556|12766417|0|ES
LB|LONGYEAR|110300|0|1|195|78246942|15427875|111|EN
LBA|TURKMENABAT|109200|1|1|195|39090000|63611667|647|UT
LBA|LEEDS BRADFORD|402500|0|0|195|53864992|-1652892|0|EG
LBB|LUBBOCK|109200|1|1|195|33704950|-101914011|3310|K4
LBE|ELBE|115100|1|1|195|53654203|9595067|36|ED
LBF|NORTH PLATTE|117400|1|1|195|41048706|-100747097|3069|K3
LBG|LUBANG|117500|1|1|195|13854125|120107075|43|RP
LBG|LE BOURGET|109500|0|1|195|48967111|2427028|185|LF
LBH|LAKER PORTLAND|332000|0|0|195|45541067|-122462347|0|K1
LBL|LIBERAL|112300|1|1|195|37044394|-100971197|2891|K3
LBL|LJUBLJANA|117200|1|1|195|46238500|14428553|1342|LJ
LBN|LAIBIN|113700|1|1|195|23763333|109146667|361|ZG
LBN|LIMG ILS/LLZ NO GS|108900|0|0|195|44049139|8119944|0|LI
LBN|CHELYABINSK|113300|1|1|195|55306945|61517695|771|US
LBN|TRAKSHI|112900|1|1|195|56773333|26352222|300|EV
LBO|JONES LEBANON|109100|0|1|195|37656120|-92651281|1309|K3
LBO|BRON|109950|0|1|195|45724528|4947472|680|LF
LBR|LILABARI|116500|1|1|195|27292972|94096889|330|VE
LBT|LUMBERTON|110000|1|0|195|34610695|-79055956|0|K7
LBU|LUBURG|109200|1|1|195|48912975|9340228|1052|ED
LBV|LA BELLE|110400|1|1|195|26828186|-81391439|30|K7
LBW|LFPB ILS/LLZ NO GS|111100|0|0|195|48975278|2445889|0|LF
LBY|EATON HATTIESBURG|110600|1|1|195|31418683|-89337603|290|K7
LC|LICHINGA|345000|0|0|195|-13283333|35216667|0|FQ
LC|LAM CHAU|390000|0|0|195|22295278|113895278|0|VH
LC|KEYLI LAKE CHARLES|353000|0|0|195|30193067|-93263128|0|K4
LC|KANGNUNG|257000|0|0|195|37750000|128950000|0|RK
LC|PICKL COLUMBUS|376000|0|0|195|39881050|-82836075|0|K5
LC|LE CANNET|109300|0|1|195|43385458|6381278|258|LF
LC|BLNAP LACONIA|328000|0|0|195|43536647|-71537031|0|K6
LC|BALTI|389000|0|0|195|47856500|27767139|0|LU
LC|ANTONOV KYIV|534000|0|0|195|50650556|30155833|0|UK
LC|SEYMCHAN|687000|0|0|195|62923056|152423889|0|UH
LCA|LARNACA|432000|0|0|195|34820278|33554167|0|LC
LCA|LARNACA|112800|1|1|195|34872861|33625581|98|LC
LCA|LA CHATRE|112100|1|0|195|46691417|2149583|0|LF
LCC|LECCE|112800|1|1|195|40247278|18130722|233|LI
LCE|LOS CEDROS|112600|1|1|195|7818056|-76721945|109|SK
LCF|MALMEN LINKOPING|285000|0|0|195|58321472|15475611|0|ES
LCG|WAYNE|389000|0|0|195|42242564|-96983736|0|K3
LCH|LAKE CHARLES|113400|1|1|195|30141514|-93105569|20|K4
LCH|LONGCHANG|117600|1|1|195|40861667|123133333|1000|ZY
LCH|LECHFELD|108800|0|1|195|48190431|10858992|1838|ED
LCK|RICKENBACKER COLUMBUS|134200|0|1|195|39808195|-82928834|731|K5
LCO|A CORUNA|109900|0|1|195|43307250|-8372028|295|LE
LCQ|LAKE CITY|204000|0|0|195|30185319|-82578592|0|K7
LCT|BALTI|790000|0|0|195|47881278|27748445|0|LU
LCU|LUCIN|113600|1|1|195|41362953|-113840620|4400|K2
LCY|LONDON CITY|322000|0|0|195|51504350|67503|0|EG
LCZ|LONGZAOCUN|109000|1|1|195|34451667|108793333|1554|ZL
LD|LUDHIANA|380000|0|0|195|30859528|75964722|0|VI
LD|LUBBI LUBBOCK|272000|0|0|195|33662692|-101723108|0|K4
LD|PASHKOVSKIY KRASNODAR|493000|0|0|195|45065000|39244722|0|UR
LD|LANDIVISIAU NAVY|108500|0|1|195|48533747|-4139792|387|LF
LDK|CRIMSON|117800|1|1|195|33258861|-87536889|370|K7
LDM|LUDINGTON|341000|0|0|195|43963159|-86409508|0|K5
LDN|LINDEN|114300|1|1|195|38854392|-78205556|2440|K6
LDP|LA DIVINA PASTORA|117700|1|1|195|4692778|-61027556|2582|SV
LDR|VILLA DOLORES|310000|0|0|195|-31952778|-65142500|0|SA
LDS|CURBELO MALDONADO|117600|1|1|195|-34858306|-55091722|97|SU
LDV|LANDIVISIAU|115150|0|1|195|48528278|-4156306|364|LF
LDZ|LODZ|112400|1|1|195|51800111|19656139|787|EP
LE|LUSAKA|325000|0|0|195|-15336667|28534445|0|FL
LE|LUBUMBASHI|285000|0|0|195|-11581886|27552958|0|FZ
LE|LOME|294000|0|0|195|6230722|1306167|0|DX
LE|NDELE|113100|1|0|195|8397111|20685945|0|FE
LE|LEEVY RALEIGH/DURHAM|350000|0|0|195|35927150|-78721817|0|K7
LE|BLAYD LEXINGTON|242000|0|0|195|37987050|-84660461|0|K5
LE|LEWIE AUBURN-LEWISTON|240000|0|0|195|43962259|-70337953|0|K6
LE|LUXEMBOURG|318000|0|0|195|49640195|6248194|0|EL
LE|LEICESTER|383500|0|0|195|52606389|-1035000|0|EG
LE|VAESTERAAS AB STOCKHOLM|333000|0|0|195|59663000|16663556|0|ES
LEB|LEBANON|113700|1|1|195|43678856|-72216075|1443|K6
LEC|LEIGH CREEK|287000|0|0|195|-30598714|138442253|0|YM
LEC|LEIGH CREEK|117800|1|0|195|-30596489|138428806|0|YM
LED|LEDU XINING|112200|1|1|195|36608333|102488333|10102|ZL
LEE|LEESBURG|335000|0|0|195|28818247|-81807261|0|K7
LEE|LEEMING|112600|0|1|195|54297075|-1536870|132|EG
LEF|ELEFSIS|109850|1|1|195|38061122|23558389|60|LG
LEG|LEIPZIG|115850|1|1|195|51436047|12473592|485|ED
LEL|BILLUND|110700|0|1|195|55739667|9174214|246|EK
LEM|LEMMON|111400|1|0|195|45919767|-102103633|0|K3
LEM|ARNAGE|109750|0|1|195|47944584|197778|180|LF
LEN|BANDAR LENGEH|114800|1|1|195|26536139|54851167|33|OI
LEN|POST FALLS COEUR DALENE|347000|0|0|195|47742870|-116961011|0|K1
LEO|LEONORA|377000|0|0|195|-28878847|121320286|0|YM
LEP|LIEPAJA|116950|1|1|195|56512778|21084750|100|EV
LEQ|LILLE|109000|1|1|195|50561778|3089167|163|LF
LET|LETICIA|407000|0|0|195|-4201667|-69942500|0|SK
LET|LETICIA|117500|1|1|195|-4195000|-69940556|348|SK
LEV|LEEVILLE GRAND ISLE|113500|1|1|195|29175231|-90104019|2|K4
LEV|LIMZ ILS/CAT I|110950|0|0|195|44536806|7613667|1217|LI
LEV|CUNEO|371000|0|0|195|44544222|7615389|0|LI
LF|LAFFS LAFAYETTE|375000|0|0|195|30289272|-91907945|0|K4
LF|FLUFY LUFKIN|350000|0|0|195|31218847|-94824970|0|K4
LF|LA SALLE|336000|0|0|195|49642500|-97300000|0|CY
LF|RONNEBY AB|380000|0|0|195|56195111|15247167|0|ES
LFA|LA FRIA|113000|1|1|195|8241833|-72269944|322|SV
LFA|SAISS|109700|0|1|195|33928161|-4966509|1936|GM
LFD|LITCHFIELD|111200|1|1|195|42062489|-84765133|1040|K5
LFI|LANGLEY HAMPTON|112300|0|1|195|37085556|-76359403|7|K6
LFK|LUFKIN|112100|1|1|195|31162442|-94716833|207|K4
LFT|LAFAYETTE|109800|1|1|195|30193819|-91992584|36|K4
LFU|LIFOU|113300|1|1|195|-20774195|167240556|92|NW
LFV|MARCONI NORTH TRURO|114700|1|1|195|42017189|-70037233|151|K6
LG|BECCA|233000|0|0|195|33756664|-118077386|0|K2
LG|BELLEGARDE|110100|0|1|195|45869417|1186583|1340|LF
LG|LUHANSK|1255000|0|0|195|48409167|39446667|0|UK
LG|SATENAS|309000|0|0|195|58453889|12715306|0|ES
LGA|LA GUARDIA NEW YORK|113100|1|1|195|40783717|-73868600|9|K6
LGC|LA GRANGE|115600|1|1|195|33049119|-85206222|798|K7
LGD|LA GRANDE|296000|0|0|195|45342511|-117962742|0|K1
LGE|LIEGE|115450|1|1|195|50653972|5470417|633|EB
LGH|MARSAN MONT-DE-MARSAN|111650|1|1|195|43910834|-495000|220|LF
LGI|LUNGI FREETOWN|115500|1|1|195|8617178|-13191367|84|GF
LGI|LUNGI FREETOWN|339000|0|0|195|8618028|-13191361|0|GF
LGJ|LUGOJ|134000|0|1|195|45719722|21995000|800|LR
LGL|LAIGLE|115000|1|0|195|48790611|530278|0|LF
LGM|LA GOMERA|116000|1|1|195|28028750|-17214889|787|GC
LH|LILONGWE|378000|0|0|195|-13842500|33847500|0|FW
LH|HUGUANG|356000|0|0|195|21135000|110333333|0|ZG
LH|CASER LANCASTER|338000|0|0|195|39748806|-82535361|0|K5
LH|EGROW BLOOMINGTON-NORMAL|334000|0|0|195|40560353|-88874634|0|K5
LHD|LAHAD DATU|334000|0|0|195|5025000|118340000|0|WB
LHD|HAMAMATSU|110000|0|1|195|34747870|137680658|211|RJ
LHI|LORD HOWE|114300|0|1|195|-31528889|159072500|43|YB
LHI|LORD HOWE|272000|0|0|195|-31528889|159073056|0|YB
LHO|BRIGHAM CITY LOGAN|112900|1|1|195|41792881|-112009778|5358|K2
LHO|LE HAVRE|346000|0|0|195|49597528|181056|0|LF
LHR|LOCKHART RIVER|392000|0|0|195|-12788595|143303750|0|YB
LHR|LIHIR|218000|0|0|195|-3044822|152626422|0|AY
LHR|LAHR|337000|0|0|195|48348736|7811164|0|ED
LHS|LAKE HUGHES|108400|1|1|195|34682972|-118576939|5790|K2
LHT|HAMAMATSU|114700|0|1|195|34747222|137710000|150|RJ
LI|MEDELLIN|274000|0|0|195|6207222|-75421945|0|SK
LI|LASKY LITTLE ROCK|353000|0|0|195|34669006|-92305481|0|K4
LI|HULLZ BOSTON|346000|0|0|195|42303156|-70921936|0|K6
LI|LIHACH|430000|0|0|195|49368056|36208333|0|UK
LI|DUSSELDORF|417000|0|0|195|51346989|6891284|0|ED
LIA|LIBERATOR|114900|1|0|195|42982672|-115774253|0|K1
LIB|PASO DE LOS LIBRES|250000|0|0|195|-29694611|-57148167|0|SA
LIB|LIBENGE|336000|0|0|195|3633333|18633333|0|FZ
LIB|LIBERIA|112800|1|1|195|10594183|-85546353|230|MR
LIB|LIBERTY|113000|1|1|195|35811622|-79612592|828|K7
LIE|LIETO TURKU|361000|0|0|195|60521011|22418639|0|EF
LIG|LILING|112400|1|1|195|27648333|113516667|279|ZG
LIH|LIHUE|113500|1|1|195|21965278|-159338111|110|PH
LIL|LESQUIN|110750|0|1|195|50566139|3114278|151|LF
LIM|LIMA LIMA-CALLAO|113800|1|1|195|-12008550|-77122878|100|SP
LIN|LINLI|117500|1|1|195|29353333|111648333|354|ZG
LIN|LINDEN|114800|1|1|195|38074589|-121003858|260|K2
LIN|LINATE MILAN|112250|1|1|195|45461250|9275278|387|LI
LIO|LIMON|116300|1|1|195|9963142|-83027169|20|MR
LIO|LIMNOS|429000|0|0|195|39921717|25233014|0|LG
LIP|LIPA|115100|1|0|195|13956211|121126697|0|RP
LIS|LISMORE|239000|0|0|195|-28823070|153257453|0|YB
LIS|LISALA|324000|0|0|195|2170667|21496833|0|FZ
LIS|LISBON|114800|1|1|195|38887750|-9162806|1100|LP
LIT|LITTLE ROCK|113900|1|1|195|34677672|-92180528|240|K4
LIU|LITTLEFIELD|212000|0|0|195|33919200|-102386725|0|K4
LIV|LANSERIA|117400|1|1|195|-25948928|27913572|4570|FA
LIV|LVIV|115500|1|1|195|49811945|23951389|1094|UK
LJ|COLOGNE-BONN|365000|0|0|195|50927056|7062294|0|ED
LJA|LODJA|285000|0|0|195|-3416667|23450000|0|FZ
LJA|LODJA|115500|1|0|195|-3416667|23450000|0|FZ
LJA|LIJIANG|113700|1|1|195|26773333|100273333|8005|ZP
LJB|WANCHANG|115900|1|1|195|43773333|125851667|653|ZY
LJB|LJUBLJANA|110500|0|1|195|46215672|14470650|1198|LJ
LJG|LIANJIANG|117600|1|1|195|26220000|119548333|500|ZS
LJS|LAGES|240000|0|0|195|-27782414|-50276508|0|SB
LJT|TIMMERMAN MILWAUKEE|112500|1|1|195|43109772|-88037281|737|K5
LJU|LJUNGBYHED|113400|1|1|195|56083083|13201111|154|ES
LK|LAKEBA|391000|0|0|195|-18205000|-178813333|0|NF
LK|LUWUK|250000|0|0|195|-1041461|122771622|0|WA
LK|LOIKAW|295000|0|0|195|19690456|97213275|0|VY
LK|XISHUANGBANNA|229000|0|0|195|21853334|100801667|0|ZP
LK|SONGSHAN TAIPEI|335000|0|0|195|25077583|121418445|0|RC
LK|LAANG LOUISVILLE|414000|0|0|195|38144842|-85633303|0|K5
LK|LEKNES|108500|0|1|195|68149347|13602828|115|EN
LKA|BIKANER VOR-2|114000|1|1|195|28188889|74111389|1000|VI
LKC|LUNG KWU CHAU|113200|1|1|195|22378922|113883750|253|VH
LKG|LINDBERGH AMERICUS|242000|0|0|195|32174478|-84108158|0|K7
LKH|LIEN KHUONG|112300|1|1|195|11754167|108355278|3130|VV
LKH|LAKENHEATH|110200|0|1|195|52406417|547964|41|EG
LKI|LAKESIDE DULUTH|135400|0|1|195|46843850|-92185925|1424|K3
LKN|LUCKNOW|117400|1|1|195|26758556|80894422|431|VI
LKN|LESHUKONSKOYE|116950|1|1|195|64892500|45726111|245|UL
LKO|LONGKOU|115800|1|1|195|29906667|113691667|250|ZH
LKR|LANCASTER|400000|0|0|195|34722686|-80859181|0|K7
LKT|SALMON|113500|1|1|195|45021311|-114084236|9260|K1
LKU|TAIPEI|114500|0|1|195|25074389|121427250|359|RC
LKV|LAKEVIEW|112000|1|1|195|42492850|-120507106|7460|K1
LL|ISIOLO|364500|0|0|195|413917|37667528|0|HK
LL|OTOPENI BUCHAREST|659000|0|0|195|44575695|26071944|0|LR
LL|LILLE|332000|0|0|195|50581361|3213361|0|LF
LL|LEIRIN|110500|0|1|195|61016211|9300231|2800|EN
LL|LEIRIN FAGERNES|342000|0|0|195|61016311|9296553|0|EN
LLA|WHITE LAKE|110400|1|1|195|29663225|-92373642|5|K4
LLB|LALIBELLA|390000|0|0|195|11978042|38983478|0|HA
LLC|LAOLIANGCANG|116200|1|1|195|28068333|112208333|5000|ZG
LLC|LOVELOCK|116500|1|1|195|40125264|-118577595|4790|K2
LLD|LANAI|353000|0|0|195|20772445|-156973417|0|PH
LLD|SCHKEUDITZ SOUTHLEIPZIG-HALLE|112150|0|1|195|51414986|12230186|489|ED
LLE|ILERDA|113600|1|1|195|41729778|527389|1159|LE
LLH|LEH|115700|1|1|195|34084444|77577222|10682|VI
LLN|LEVELLAND|266000|0|0|195|33555675|-102375217|0|K4
LLO|LLANO|108200|1|1|195|30796342|-98787389|1207|K4
LLP|LENGPUI|114200|1|1|195|23830722|92623445|1434|VE
LLS|LELYSTAD|326000|0|0|195|52462845|5531953|0|EH
LLU|SPRING RIVER LAMAR|356000|0|0|195|37486992|-94310228|0|K3
LLW|WOODVILLE ELIZABETH CITY|254000|0|0|195|36262997|-76298033|0|K7
LLX|LYNDONVILLE|353000|0|0|195|44504222|-72029264|0|K6
LM|LEARMONTH|396000|0|0|195|-22241514|114095756|0|YM
LM|LEARMONTH|112400|1|1|195|-22234828|114094214|25|YM
LM|LOME|115300|1|1|195|6184083|1268778|86|DX
LM|LISHE NINGBO|380000|0|0|195|29781625|121539856|0|ZS
LM|LUQA|110500|0|1|195|35836142|14501620|240|LM
LM|LAJES|112300|1|0|195|38783917|-27104389|0|LP
LM|OBLIO ST LOUIS|338000|0|0|195|38800331|-90474750|0|K3
LM|LE MANS|326000|0|0|195|47893584|171389|0|LF
LM|ORENBURG|415000|0|0|195|51795945|55535333|0|UW
LM|BORLANGE|397000|0|0|195|60389917|15584695|0|ES
LMA|LIMA|311000|0|0|195|51370914|6394925|0|ED
LMB|PRAYA|116000|1|1|195|-8772342|116294064|319|WA
LMB|LEMBEYE|111800|1|0|195|43466667|-18417|0|LF
LME|LOME|379000|0|0|195|6165194|1247750|0|DX
LME|LEMME|115350|0|1|195|55992639|8354375|17|EK
LMG|LIMOGES|114500|1|1|195|45815917|1025583|1375|LF
LMM|MOCHIS LOS MOCHIS|115500|1|1|195|25682611|-109071581|20|MM
LMN|LONGMEN|116300|1|1|195|23648333|114326667|128|ZG
LMN|LAMONI|116700|1|1|195|40596747|-93967595|1140|K3
LMO|LIMNOS|109200|1|1|195|39919539|25237189|35|LG
LMS|LA MESA SAN PEDRO SULA|113100|1|1|195|15469770|-87908567|94|MH
LMT|LAMEZIA|112500|1|1|195|38904445|16265556|66|LI
LMT|KLAMATH FALLS|115900|1|1|195|42153147|-121727522|4092|K1
LMT|AUCH|420000|0|0|195|43717500|602972|0|LF
LN|LUSAKA|338000|0|0|195|-14980000|28373333|0|FL
LN|LIBREVILLE|305000|0|0|195|535750|9374861|0|FO
LN|LIBENGE|285000|0|0|195|3650000|18633333|0|FZ
LN|NDJAMENA|370000|0|0|195|12126461|15032289|0|FT
LN|POTTS LINCOLN|385000|0|0|195|40747186|-96762428|0|K3
LN|KNEVICHI VLADIVOSTOK|368000|0|0|195|43408306|132177750|0|UH
LN|LANNION|345000|0|0|195|48719278|-3307778|0|LF
